symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,used_real_cvd,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,short,2026-01-31 04:40:00,2026-02-02 04:40:00,0.11493,0.10437,2.263313259148152,max_hold_time,breakout,True,576,1,7.0,0.03067990178810699,False,False,False,False,False,0.0944592332796647,2.1688540258684874,54.22135064671218,400.5716869145226,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-02-17 10:25:00,2026-02-17 16:00:00,0.09869,0.1015014,-1.0,stop,breakout,True,67,0,7.0,0.028487182085317718,False,False,False,False,False,0.045283524222807056,-1.0452835242228071,-26.13208810557018,374.43959880895244,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-02 12:40:00,2026-03-02 15:05:00,0.09141,0.09430597777105425,-1.0,stop,breakout,True,29,0,7.0,0.03168119211305374,False,False,False,False,False,0.03831926512322718,-1.0383192651232271,-25.957981628080677,348.48161718087175,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-03 07:40:00,2026-03-03 16:05:00,0.09139,0.09139,0.26664,stop,breakout,True,101,1,7.0,0.032515782795118055,False,False,False,False,False,0.05990936808362721,0.20673063191637278,5.16826579790932,353.6498829787811,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-07 08:55:00,2026-03-08 10:20:00,0.09042,0.09042,0.26664,stop,breakout,True,305,1,7.0,0.019283286076721737,False,False,False,False,False,0.12217834608822714,0.14446165391177285,3.6115413477943212,357.2614243265754,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-19 05:25:00,2026-03-20 01:35:00,0.09444,0.09444,0.26664,stop,breakout,True,242,1,7.0,0.01350720033883953,False,False,False,False,False,0.16509712923911443,0.10154287076088556,2.538571769022139,359.7999960955976,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-20 13:55:00,2026-03-22 13:55:00,0.09341,0.09138,0.9125283941567558,max_hold_time,breakout,True,576,1,7.0,0.022432394818541826,False,False,False,False,False,0.12918816842527286,0.783340225731483,19.583505643287076,379.38350173888466,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-23 08:55:00,2026-03-23 11:05:00,0.08988,0.09158149,-1.0,stop,breakout,True,26,0,7.0,0.018930685358255452,False,False,False,False,False,0.06381174147364957,-1.0638117414736497,-26.59529353684124,352.7882082020434,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-03-25 00:40:00,2026-03-26 02:15:00,0.09529,0.09529,0.26664,stop,breakout,True,307,1,7.0,0.024004882329689285,False,False,False,False,False,0.09831333341222621,0.1683266665877738,4.208166664694344,356.9963748667377,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-29 13:10:00,2026-03-29 23:20:00,0.09037,0.09037,0.26664,stop,breakout,True,122,1,7.0,0.01562122385747475,False,False,False,False,False,0.1273907869291423,0.1392492130708577,3.4812303267714424,360.47760519350913,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-05 12:25:00,2026-04-05 22:45:00,0.09011,0.0911529385114341,-1.0,stop,breakout,True,124,0,7.0,0.011574059609744874,False,False,False,False,False,0.12130575159798648,-1.1213057515979865,-28.032643789949663,332.4449614035595,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-10 14:10:00,2026-04-11 05:10:00,0.09321,0.09321,0.26664,stop,breakout,True,180,1,7.0,0.014825877051818419,False,False,False,False,False,0.14204893192080636,0.12459106807919362,3.1147767019798405,335.55973810553934,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-19 02:25:00,2026-04-20 04:45:00,0.09445,0.09445,0.26664,stop,breakout,True,316,1,7.0,0.019411008601801522,False,False,False,False,False,0.1225078020819227,0.1441321979180773,3.6033049479519326,339.16304305349126,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-21 19:40:00,2026-04-22 02:10:00,0.09369,0.09536575946525627,-1.0,stop,breakout,True,78,0,7.0,0.017886214806876688,False,False,False,False,False,0.07335257985918726,-1.0733525798591872,-26.83381449647968,312.32922855701156,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-26 11:10:00,2026-04-27 05:20:00,0.09873,0.09873,0.26664,stop,breakout,True,218,1,7.0,0.011824688961985005,False,False,False,False,False,0.18452916664572536,0.08211083335427463,2.052770833856866,314.38199939086843,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-03 20:25:00,2026-05-05 20:25:00,0.10889,0.1137,2.4255997019293245,max_hold_time,breakout,True,576,1,7.0,0.013640899134313749,False,False,False,False,False,0.21244933867372912,2.2131503632555956,55.32875908138989,369.7107584722583,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 13:55:00,0.11169,0.10862717328553528,-1.0,stop,breakout,True,243,0,7.0,0.027422568846492204,False,False,False,False,False,0.059877687214195424,-1.0598776872141955,-26.49694218035489,343.2138162919034,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-19 22:10:00,2026-05-21 03:20:00,0.10315,0.10532587502129324,-1.0,stop,breakout,True,350,0,7.0,0.021094280380932997,False,False,False,False,False,0.0879859358310999,-1.0879859358311,-27.199648395777498,316.0141678961259,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-24 20:25:00,2026-05-25 16:45:00,0.10182,0.10360080854957833,-1.0,stop,breakout,True,244,0,7.0,0.01748977165172202,False,False,False,False,False,0.09399779669725612,-1.093997796697256,-27.3499449174314,288.6642229786945,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 17:05:00,0.09741,0.09964373431024146,-1.0,stop,breakout,True,41,0,7.0,0.022931262809172147,False,False,False,False,False,0.05398743236699635,-1.0539874323669964,-26.34968580917491,262.3145371695196,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-31 14:15:00,0.10158,0.10000933665189161,-1.0,stop,breakout,True,265,0,7.0,0.015462328687816393,False,False,False,False,False,0.10903920321707368,-1.1090392032170737,-27.725980080426844,234.58855708909277,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,4.308942947583922,max_hold_time,breakout,True,576,1,7.0,0.020452544556581517,False,False,False,False,False,0.1416938607312526,4.167249086852669,104.18122717131672,338.7697842604095,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 23:10:00,0.08614,0.08614,0.26664,stop,breakout,True,356,1,7.0,0.021530373175592227,False,False,False,False,False,0.11416430082068882,0.15247569917931117,3.811892479482779,342.58167673989226,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-17 07:25:00,2026-06-17 15:35:00,0.08679,0.08679,0.26664,stop,breakout,True,98,1,7.0,0.016339670468947975,False,False,False,False,False,0.11885184610611277,0.14778815389388722,3.6947038473471805,346.27638058723943,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-24 09:25:00,2026-06-25 00:10:00,0.07881,0.07632,1.8040243546549886,reversal,breakout,True,177,1,7.0,0.013701433828194397,False,False,False,False,False,0.15326863059241896,1.6507557240625697,41.26889310156424,387.54527368880366,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-03 07:55:00,2026-07-05 07:55:00,0.0753,0.07618,0.6655502229494575,max_hold_time,breakout,True,576,1,7.0,0.01953183221415663,False,False,False,False,False,0.14837317708983472,0.5171770458596228,12.929426146490568,400.47469983529425,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-07 10:55:00,2026-07-09 10:55:00,0.07465,0.07241,1.1462199124322785,max_hold_time,breakout,True,576,1,7.0,0.022744341046139396,False,False,False,False,False,0.1274163095831657,1.0188036028491128,25.47009007122782,425.9447899065221,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-09 12:40:00,2026-07-09 18:10:00,0.07225,0.0732732,-1.0,stop,breakout,True,66,0,7.0,0.014161937716263003,False,False,False,False,False,0.09094800625488646,-1.0909480062548864,-27.27370015637216,398.6710897501499,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-10 08:25:00,2026-07-11 23:10:00,0.07433,0.07433,0.26664,stop,breakout,True,465,1,7.0,0.01616258520128668,False,False,False,False,False,0.16556757267933644,0.10107242732066354,2.5268106830165884,401.1979004331665,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 16:50:00,0.06987,0.07106197935696999,-1.0,stop,breakout,True,41,0,7.0,0.017059959309717918,False,False,False,False,False,0.07256758222716242,-1.0725675822271623,-26.814189555679057,374.3837108774875,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-31 07:10:00,2026-07-31 17:20:00,0.06979,0.06979,0.26664,stop,breakout,True,122,1,7.0,0.01597583539046623,False,False,False,False,False,0.12456312620669316,0.14207687379330683,3.5519218448326706,377.9356327223202,DOGE,False,False,False,0.0,False
