symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
XRP,conservative,short,2025-07-30 09:25:00,2025-07-30 14:45:00,3.1057,3.1057,0.26664,stop,breakout,True,64,1,7.0,0.019275010464629438,0.09722433113273164,0.16941566886726833,4.235391721681708,4.235391721681708,XRP
XRP,conservative,long,2025-07-31 10:40:00,2025-07-31 13:30:00,3.173,3.100329727557356,-1.0,stop,breakout,True,34,0,7.0,0.022902701683783173,0.053443476533892226,-1.0534434765338923,-26.336086913347305,-22.100695191665597,XRP
XRP,conservative,short,2025-07-31 19:10:00,2025-08-02 07:10:00,3.0697,2.9601,1.1770824350322155,max_hold_time,breakout,True,432,1,7.0,0.026145237027527784,0.09982697794064688,1.0772554570915687,26.931386427289215,4.830691235623618,XRP
XRP,conservative,short,2025-08-02 11:10:00,2025-08-03 22:40:00,2.9321,2.9321,0.26664,stop,breakout,True,426,1,7.0,0.03121332833123016,0.08323367416734598,0.183406325832654,4.58515814581635,9.415849381439969,XRP
XRP,conservative,long,2025-08-04 23:10:00,2025-08-05 07:30:00,3.0846,3.010033396858161,-1.0,stop,breakout,True,100,0,7.0,0.024173832309485523,0.05609371251689877,-1.0560937125168988,-26.40234281292247,-16.9864934314825,XRP
XRP,conservative,long,2025-08-07 01:35:00,2025-08-08 13:35:00,3.0039,3.332,3.5608882638925543,max_hold_time,breakout,True,432,1,7.0,0.022105222410562123,0.1180716462166385,3.442816617675916,86.0704154418979,69.08392201041539,XRP
XRP,conservative,long,2025-08-09 09:10:00,2025-08-09 21:15:00,3.329,3.250160463803405,-1.0,stop,breakout,True,145,0,7.0,0.023682648301770803,0.06105736071298578,-1.0610573607129858,-26.526434017824645,42.55748799259075,XRP
XRP,conservative,short,2025-08-10 21:10:00,2025-08-11 02:05:00,3.1739,3.2456038935661016,-1.0,stop,breakout,True,59,0,7.0,0.022591730541636913,0.056392315659572784,-1.0563923156595727,-26.40980789148932,16.147680101101432,XRP
XRP,conservative,short,2025-08-12 06:10:00,2025-08-12 15:00:00,3.1234,3.20796191424451,-1.0,stop,breakout,True,106,0,7.0,0.027073674279474214,0.0505287899188897,-1.0505287899188898,-26.263219747972244,-10.115539646870811,XRP
XRP,conservative,long,2025-08-13 11:10:00,2025-08-14 10:40:00,3.2936,3.2174981131163234,-1.0,stop,breakout,True,282,0,7.0,0.02310598945945977,0.07443957347153635,-1.0744395734715364,-26.86098933678841,-36.97652898365922,XRP
