symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,conservative,long,2025-08-04 08:39:00,2025-08-05 14:48:00,163.94,163.94,0.26664,stop,breakout,True,603,1,7.0,0.01514460280091787,0.1630679940876577,0.10357200591234228,2.589300147808557,2.589300147808557,SOL
SOL,conservative,short,2025-08-06 02:09:00,2025-08-06 14:03:00,161.9,165.08203245976307,-1.0,stop,breakout,True,238,0,7.0,0.019654307966417938,0.07334778728730465,-1.0733477872873047,-26.833694682182617,-24.24439453437406,SOL
SOL,conservative,long,2025-08-08 06:57:00,2025-08-08 08:48:00,175.07,175.07,0.26664,stop,breakout,True,37,1,7.0,0.01035831381733011,0.17284666515939576,0.09379333484060423,2.3448333710151057,-21.899561163358953,SOL
SOL,conservative,long,2025-08-09 09:09:00,2025-08-10 05:51:00,181.79,181.79,0.26664,stop,breakout,True,414,1,7.0,0.015436124456504602,0.14529553751135443,0.12134446248864555,3.033611562216139,-18.865949601142816,SOL
SOL,conservative,short,2025-08-10 13:57:00,2025-08-10 14:36:00,178.85,181.23105,-1.0,stop,breakout,True,13,0,7.0,0.013313111545988349,0.08863442598853387,-1.0886344259885339,-27.215860649713346,-46.081810250856165,SOL
SOL,conservative,long,2025-08-10 16:57:00,2025-08-11 08:03:00,182.26,182.26,0.26664,stop,breakout,True,302,1,7.0,0.01757809350659768,0.11994474822930273,0.14669525177069725,3.6673812942674315,-42.414428956588736,SOL
SOL,conservative,short,2025-08-12 09:57:00,2025-08-12 12:30:00,174.55,176.91674,-1.0,stop,breakout,True,51,0,7.0,0.013559094815239146,0.08977000430972588,-1.0897700043097258,-27.244250107743145,-69.65867906433188,SOL
SOL,conservative,long,2025-08-13 13:18:00,2025-08-13 14:15:00,202.59,198.16251124746844,-1.0,stop,breakout,True,19,0,7.0,0.02185442890829537,0.053993632364014915,-1.0539936323640149,-26.34984080910037,-96.00851987343225,SOL
SOL,conservative,long,2025-08-14 00:18:00,2025-08-14 08:39:00,203.03,203.03,0.26664,stop,breakout,True,167,1,7.0,0.02469160931038034,0.0788283977578462,0.1878116022421538,4.695290056053845,-91.3132298173784,SOL
SOL,conservative,short,2025-08-15 12:18:00,2025-08-17 00:18:00,193.02,188.75,0.9654471052196645,max_hold_time,breakout,True,720,1,7.0,0.021105648781487553,0.12366357589961013,0.8417835293200544,21.04458823300136,-70.26864158437704,SOL
SOL,conservative,long,2025-08-17 14:39:00,2025-08-17 18:54:00,194.1,191.41367510339913,-1.0,stop,breakout,True,85,0,7.0,0.013839901579602605,0.09089660015025351,-1.0908966001502536,-27.27241500375634,-97.54105658813337,SOL
SOL,conservative,long,2025-08-20 08:39:00,2025-08-20 14:03:00,181.81,178.58952637768098,-1.0,stop,breakout,True,108,0,7.0,0.01771340202584577,0.07257781413893111,-1.072577814138931,-26.814445353473275,-124.35550194160665,SOL
SOL,conservative,short,2025-08-22 01:09:00,2025-08-22 02:21:00,180.15,183.11293,-1.0,stop,breakout,True,24,0,7.0,0.016447016375242852,0.07203738191587382,-1.0720373819158737,-26.800934547896844,-151.1564364895035,SOL
SOL,conservative,long,2025-08-23 17:09:00,2025-08-24 11:18:00,203.57,203.57,0.26664,stop,breakout,True,363,1,7.0,0.015673134548312536,0.13919359865604447,0.12744640134395552,3.1861600335988878,-147.9702764559046,SOL
SOL,conservative,long,2025-08-27 13:48:00,2025-08-27 20:03:00,205.59,205.59,0.26664,stop,breakout,True,125,1,7.0,0.020977368052928116,0.09038312123886044,0.17625687876113955,4.4064219690284885,-143.56385448687612,SOL
SOL,conservative,long,2025-08-28 13:18:00,2025-08-28 15:48:00,215.38,210.36569489047324,-1.0,stop,breakout,True,50,0,7.0,0.023281201177113752,0.05223098201631328,-1.0522309820163134,-26.305774550407833,-169.86962903728397,SOL
SOL,conservative,long,2025-08-29 00:09:00,2025-08-29 07:09:00,215.61,210.04220134862976,-1.0,stop,breakout,True,140,0,7.0,0.025823471320301716,0.05127118595241326,-1.0512711859524133,-26.281779648810332,-196.1514086860943,SOL
SOL,conservative,long,2025-08-31 16:57:00,2025-08-31 23:30:00,205.11,202.02457293915396,-1.0,stop,breakout,True,131,0,7.0,0.015042791969411818,0.08729762418241745,-1.0872976241824175,-27.182440604560437,-223.33384929065474,SOL
SOL,conservative,short,2025-09-01 15:39:00,2025-09-02 01:39:00,198.81,198.81,0.26664,stop,breakout,True,200,1,7.0,0.02005335649313258,0.09903578987787508,0.1676042101221249,4.190105253053122,-219.1437440376016,SOL
SOL,conservative,long,2025-09-02 09:57:00,2025-09-02 12:06:00,204.39,201.18860999999998,-1.0,stop,breakout,True,43,0,7.0,0.015663143989431985,0.07709818672514118,-1.0770981867251412,-26.92745466812853,-246.07119870573013,SOL
SOL,conservative,long,2025-09-03 11:09:00,2025-09-04 03:30:00,210.69,207.73206,-1.0,stop,breakout,True,327,0,7.0,0.014039299444681796,0.11029040345645928,-1.1102904034564594,-27.757260086411485,-273.8284587921416,SOL
SOL,conservative,short,2025-09-05 00:09:00,2025-09-05 07:03:00,202.45,205.38518000000002,-1.0,stop,breakout,True,138,0,7.0,0.014498295875524975,0.09115554071641166,-1.0911555407164117,-27.278888517910293,-301.10734731005186,SOL
SOL,conservative,long,2025-09-08 08:27:00,2025-09-09 20:27:00,208.79,215.28,1.7799862021660402,max_hold_time,breakout,True,720,1,7.0,0.013693900452060542,0.19059580644222293,1.5893903957238174,39.734759893095436,-261.37258741695643,SOL
SOL,conservative,long,2025-09-10 06:39:00,2025-09-10 10:18:00,219.52,219.52,0.26664,stop,breakout,True,73,1,7.0,0.015329307043246105,0.1196140174390897,0.1470259825609103,3.6756495640227573,-257.6969378529337,SOL
SOL,conservative,long,2025-09-11 22:12:00,2025-09-13 10:12:00,227.49,242.96,4.536854466111866,max_hold_time,breakout,True,720,1,7.0,0.010617169985493877,0.24582822009688216,4.291026246014984,107.2756561503746,-150.42128170255907,SOL
SOL,conservative,long,2025-09-14 00:27:00,2025-09-14 14:27:00,243.21,243.21,0.26664,stop,breakout,True,280,1,7.0,0.013203366202630554,0.15768706010632316,0.10895293989367683,2.723823497341921,-147.69745820521715,SOL
SOL,conservative,short,2025-09-17 09:48:00,2025-09-17 17:39:00,235.35,235.35,0.26664,stop,breakout,True,157,1,7.0,0.01265387720416405,0.1528701416008242,0.11376985839917578,2.8442464599793946,-144.85321174523776,SOL
SOL,conservative,long,2025-09-18 15:09:00,2025-09-18 19:30:00,248.01,248.01,0.26664,stop,breakout,True,87,1,7.0,0.01606841395096959,0.11515760084637006,0.15148239915362993,3.787059978840748,-141.066151766397,SOL
SOL,conservative,short,2025-09-19 09:27:00,2025-09-20 21:27:00,242.94,240.07,0.8383569877690761,max_hold_time,breakout,True,720,1,7.0,0.013776288460202422,0.18945596323275957,0.6489010245363165,16.22252561340791,-124.8436261529891,SOL
SOL,conservative,short,2025-09-22 15:39:00,2025-09-22 21:21:00,220.41,220.41,0.26664,stop,breakout,True,114,1,7.0,0.01744036114513862,0.10795648004828257,0.15868351995171742,3.9670879987929357,-120.87653815419617,SOL
SOL,conservative,short,2025-09-23 02:18:00,2025-09-23 03:30:00,216.69,216.69,0.26664,stop,breakout,True,24,1,7.0,0.01884022301061678,0.09420270657092916,0.17243729342907083,4.310932335726771,-116.5656058184694,SOL
SOL,conservative,short,2025-09-25 00:27:00,2025-09-25 02:30:00,210.55,210.55,0.26664,stop,breakout,True,41,1,7.0,0.016016107865425292,0.1120871571972477,0.15455284280275228,3.863821070068807,-112.70178474840058,SOL
SOL,conservative,long,2025-09-26 23:18:00,2025-09-28 11:18:00,203.59,200.31,-0.7019497012374478,max_hold_time,breakout,True,720,0,7.0,0.022951517630339813,0.08801160919004955,-0.7899613104274974,-19.749032760687435,-132.450817509088,SOL
SOL,conservative,short,2025-09-28 11:21:00,2025-09-28 13:42:00,200.25,200.25,0.26664,stop,breakout,True,47,1,7.0,0.012137458019003403,0.14849896882675223,0.11814103117324776,2.9535257793311938,-129.49729172975682,SOL
SOL,conservative,long,2025-10-01 07:39:00,2025-10-02 19:39:00,209.87,231.84,4.155698255958746,max_hold_time,breakout,True,720,1,7.0,0.01794591890217756,0.14543696615520213,4.010261289803544,100.2565322450886,-29.24075948466823,SOL
SOL,conservative,long,2025-10-05 04:39:00,2025-10-05 10:06:00,231.95,231.95,0.26664,stop,breakout,True,109,1,7.0,0.013739179199164694,0.13660204680306554,0.13003795319693445,3.2509488299233613,-25.989810654744872,SOL
SOL,conservative,long,2025-10-06 13:09:00,2025-10-07 06:36:00,234.4,230.7726233971598,-1.0,stop,breakout,True,349,0,7.0,0.015475156155461607,0.10176310882938715,-1.101763108829387,-27.544077720734677,-53.53388837547955,SOL
SOL,conservative,short,2025-10-07 13:42:00,2025-10-08 17:54:00,227.53,227.53,0.26664,stop,breakout,True,564,1,7.0,0.015450856674922875,0.15680683932123096,0.10983316067876903,2.7458290169692257,-50.788059358510324,SOL
SOL,conservative,long,2025-10-14 00:18:00,2025-10-14 04:09:00,209.77,204.612719884853,-1.0,stop,breakout,True,77,0,7.0,0.024585403609415156,0.05077809662323039,-1.0507780966232303,-26.26945241558076,-77.05751177409108,SOL
SOL,conservative,long,2025-10-14 23:27:00,2025-10-15 11:15:00,202.97,202.97,0.26664,stop,breakout,True,236,1,7.0,0.0301377050795683,0.06733093958689262,0.19930906041310736,4.982726510327684,-72.0747852637634,SOL
SOL,conservative,long,2025-10-18 12:09:00,2025-10-20 00:09:00,186.52,187.12,0.37796973941794065,max_hold_time,breakout,True,720,1,7.0,0.01926393952391162,0.13548630573514325,0.2424834336827974,6.062085842069935,-66.01269942169347,SOL
SOL,conservative,short,2025-10-22 05:18:00,2025-10-22 14:57:00,184.59,184.59,0.26664,stop,breakout,True,193,1,7.0,0.016509290860826684,0.11978709544045033,0.14685290455954966,3.6713226139887416,-62.34137680770473,SOL
SOL,conservative,long,2025-10-25 05:57:00,2025-10-25 10:03:00,194.47,192.25754999999998,-1.0,stop,breakout,True,82,0,7.0,0.011376819046639678,0.11025929083143031,-1.1102592908314304,-27.75648227078576,-90.09785907849049,SOL
SOL,conservative,long,2025-10-25 20:18:00,2025-10-26 02:48:00,194.37,192.36461309017986,-1.0,stop,breakout,True,130,0,7.0,0.010317368471575583,0.12716420893705294,-1.127164208937053,-28.179105223426326,-118.27696430191682,SOL
SOL,conservative,long,2025-10-28 04:48:00,2025-10-28 14:45:00,201.93,198.38177280306758,-1.0,stop,breakout,True,199,0,7.0,0.017571570330968306,0.07937822139560236,-1.0793782213956025,-26.98445553489006,-145.26141983680688,SOL
SOL,conservative,short,2025-11-02 00:48:00,2025-11-02 04:48:00,185.28,187.30712,-1.0,stop,breakout,True,80,0,7.0,0.01094084628670119,0.11443356091400629,-1.1144335609140064,-27.860839022850158,-173.12225885965705,SOL
SOL,conservative,long,2025-11-02 07:48:00,2025-11-02 10:18:00,187.79,185.58528770489173,-1.0,stop,breakout,True,50,0,7.0,0.0117403072320585,0.10357480225726523,-1.1035748022572651,-27.589370056431626,-200.71162891608867,SOL
SOL,conservative,short,2025-11-03 15:18:00,2025-11-05 03:18:00,174.37,155.28,4.599884698055591,max_hold_time,breakout,True,720,1,7.0,0.016844239261340804,0.15494911699516217,4.444935581060429,111.12338952651073,-89.58823938957794,SOL
SOL,conservative,short,2025-11-06 12:27:00,2025-11-06 14:00:00,157.97,161.15013231902685,-1.0,stop,breakout,True,31,0,7.0,0.02013124212842219,0.059271057016168256,-1.0592710570161683,-26.481776425404206,-116.07001581498214,SOL
SOL,conservative,long,2025-11-08 02:18:00,2025-11-08 06:12:00,163.17,160.42941,-1.0,stop,breakout,True,78,0,7.0,0.016795918367346924,0.07439902794653712,-1.0743990279465372,-26.85997569866343,-142.92999151364558,SOL
SOL,conservative,short,2025-11-09 00:51:00,2025-11-09 04:15:00,156.84,156.84,0.26664,stop,breakout,True,68,1,7.0,0.010190512624330454,0.1793432840303339,0.0872967159696661,2.1824178992416523,-140.74757361440393,SOL
SOL,conservative,long,2025-11-09 13:27:00,2025-11-11 01:27:00,159.79,168.89,2.7410234032324707,max_hold_time,breakout,True,720,1,7.0,0.015344588866129239,0.17009253377659167,2.570930869455879,64.27327173639698,-76.47430187800695,SOL
SOL,conservative,short,2025-11-11 12:48:00,2025-11-13 00:48:00,162.84,152.83,3.174593916608922,max_hold_time,breakout,True,720,1,7.0,0.014093404568902028,0.18519300905894143,2.9894009075499803,74.73502268874951,-1.739279189257445,SOL
SOL,conservative,long,2025-11-16 09:48:00,2025-11-16 11:39:00,142.45,140.09970043163324,-1.0,stop,breakout,True,37,0,7.0,0.01649911946905406,0.07275539778055941,-1.0727553977805595,-26.81888494451399,-28.558164133771434,SOL
SOL,conservative,long,2025-11-17 06:57:00,2025-11-17 13:48:00,141.38,138.20866451386576,-1.0,stop,breakout,True,137,0,7.0,0.02243128792003282,0.05886420809661954,-1.0588642080966195,-26.47160520241549,-55.029769336186924,SOL
SOL,conservative,long,2025-11-18 19:18:00,2025-11-19 05:36:00,141.86,137.5642440979673,-1.0,stop,breakout,True,206,0,7.0,0.030281657282057728,0.0463382828400021,-1.046338282840002,-26.15845707100005,-81.18822640718697,SOL
SOL,conservative,short,2025-11-22 12:39:00,2025-11-22 22:51:00,125.52,128.51838999999998,-1.0,stop,breakout,True,204,0,7.0,0.023887746972593903,0.05864094263921664,-1.0586409426392167,-26.466023565980418,-107.6542499731674,SOL
SOL,conservative,long,2025-11-26 07:57:00,2025-11-26 09:06:00,139.89,137.58228,-1.0,stop,breakout,True,23,0,7.0,0.01649667595968253,0.07174778742655123,-1.0717477874265513,-26.793694685663784,-134.44794465883118,SOL
SOL,conservative,long,2025-11-27 20:09:00,2025-11-27 22:48:00,142.87,140.8605007172568,-1.0,stop,breakout,True,53,0,7.0,0.014065229108582673,0.08671028325132607,-1.086710283251326,-27.16775708128315,-161.61570174011433,SOL
SOL,conservative,short,2025-12-07 09:27:00,2025-12-07 15:57:00,131.71,131.71,0.26664,stop,breakout,True,130,1,7.0,0.010726292153713055,0.17732129357875046,0.08931870642124953,2.2329676605312385,-159.3827340795831,SOL
SOL,conservative,long,2025-12-08 04:18:00,2025-12-08 18:54:00,134.45,134.45,0.26664,stop,breakout,True,292,1,7.0,0.023149834538999103,0.09055788266945596,0.17608211733054402,4.402052933263601,-154.98068114631948,SOL
SOL,conservative,short,2025-12-09 03:18:00,2025-12-09 15:39:00,132.5,134.99336458123867,-1.0,stop,breakout,True,247,0,7.0,0.018817845896140873,0.07718205409992519,-1.0771820540999253,-26.929551352498134,-181.9102324988176,SOL
SOL,conservative,long,2025-12-15 09:48:00,2025-12-15 14:24:00,132.71,132.71,0.26664,stop,breakout,True,92,1,7.0,0.01425388992403897,0.130238132179568,0.13640186782043198,3.4100466955107995,-178.5001858033068,SOL
SOL,conservative,long,2025-12-22 12:18:00,2025-12-22 19:30:00,127.25,125.36451,-1.0,stop,breakout,True,144,0,7.0,0.014817210216110054,0.08967949975868321,-1.0896794997586832,-27.24198749396708,-205.7421732972739,SOL
SOL,conservative,short,2025-12-23 13:00:00,2025-12-23 16:18:00,124.11,124.11,0.26664,stop,breakout,True,66,1,7.0,0.010033276931754142,0.18191464388104914,0.08472535611895085,2.118133902973771,-203.62403939430013,SOL
SOL,conservative,long,2025-12-26 12:09:00,2025-12-26 15:00:00,123.95,122.19253306662712,-1.0,stop,breakout,True,57,0,7.0,0.014178837703694087,0.08635404576787001,-1.08635404576787,-27.15885114419675,-230.78289053849687,SOL
SOL,conservative,long,2025-12-31 00:57:00,2025-12-31 16:42:00,124.95,124.95,0.26664,stop,breakout,True,315,1,7.0,0.012536522977209988,0.16942496766138404,0.09721503233861595,2.430375808465399,-228.3525147300315,SOL
SOL,conservative,long,2026-01-03 02:48:00,2026-01-03 07:12:00,132.98,131.00669328468263,-1.0,stop,breakout,True,88,0,7.0,0.014839124043595756,0.08501849545118394,-1.085018495451184,-27.125462386279597,-255.47797711631108,SOL
SOL,conservative,long,2026-01-03 17:39:00,2026-01-05 05:39:00,131.98,136.26,2.3672418470929424,max_hold_time,breakout,True,720,1,7.0,0.010292535108575421,0.25358184086498076,2.1136600062279616,52.84150015569904,-202.63647696061204,SOL
SOL,conservative,long,2026-01-06 03:57:00,2026-01-06 16:45:00,138.38,138.38,0.26664,stop,breakout,True,256,1,7.0,0.011756684491978631,0.1746410734591764,0.09199892654082359,2.2999731635205896,-200.33650379709147,SOL
SOL,conservative,short,2026-01-13 02:57:00,2026-01-13 06:51:00,138.38,140.59334119435877,-1.0,stop,breakout,True,78,0,7.0,0.01599466103742431,0.07812606951008126,-1.0781260695100812,-26.95315173775203,-227.2896555348435,SOL
SOL,conservative,short,2026-01-15 12:39:00,2026-01-16 20:30:00,144.5,144.5,0.26664,stop,breakout,True,637,1,7.0,0.01139100346020752,0.22038444714459476,0.046255552855405224,1.1563888213851305,-226.13326671345837,SOL
SOL,conservative,short,2026-01-20 14:18:00,2026-01-21 05:30:00,128.21,128.21,0.26664,stop,breakout,True,304,1,7.0,0.01122782934248511,0.18799715738579317,0.07864284261420681,1.9660710653551703,-224.1671956481032,SOL
SOL,conservative,short,2026-01-23 09:57:00,2026-01-23 15:45:00,127.08,127.08,0.26664,stop,breakout,True,116,1,7.0,0.012273058241253446,0.15360474650590958,0.11303525349409041,2.82588133735226,-221.34131431075093,SOL
SOL,conservative,long,2026-01-27 02:48:00,2026-01-27 17:12:00,124.93,124.93,0.26664,stop,breakout,True,288,1,7.0,0.014196388998958127,0.14733324087931815,0.11930675912068184,2.982668978017046,-218.3586453327339,SOL
SOL,conservative,short,2026-01-29 12:39:00,2026-01-30 19:27:00,122.68,118.64,2.300324062750451,reversal,breakout,True,616,1,7.0,0.01079579347105704,0.23020077279754303,2.0701232899529076,51.75308224882269,-166.6055630839112,SOL
SOL,conservative,long,2026-01-31 02:39:00,2026-01-31 08:15:00,118.46,116.00361622515945,-1.0,stop,breakout,True,112,0,7.0,0.02073597648860836,0.06223000883073445,-1.0622300088307344,-26.55575022076836,-193.16131330467954,SOL
SOL,conservative,long,2026-02-02 22:39:00,2026-02-03 03:00:00,105.05,102.42589196681229,-1.0,stop,breakout,True,87,0,7.0,0.024979610025585054,0.05045715280218751,-1.0504571528021875,-26.26142882005469,-219.4227421247342,SOL
SOL,conservative,long,2026-02-03 08:27:00,2026-02-03 09:24:00,104.87,102.65246302143379,-1.0,stop,breakout,True,19,0,7.0,0.021145580037820307,0.055803624109127765,-1.0558036241091278,-26.395090602728192,-245.81783272746242,SOL
SOL,conservative,short,2026-02-10 10:39:00,2026-02-11 22:39:00,84.32,80.02,1.9545401304859253,max_hold_time,breakout,True,720,1,7.0,0.02014288002894701,0.12957432086420664,1.8249658096217187,45.624145240542965,-200.19368748691946,SOL
SOL,conservative,long,2026-02-12 11:27:00,2026-02-12 15:06:00,82.15,80.52586496865695,-1.0,stop,breakout,True,73,0,7.0,0.01977035948074326,0.06290224521265242,-1.0629022452126524,-26.57255613031631,-226.76624361723577,SOL
SOL,conservative,long,2026-02-15 03:57:00,2026-02-15 12:48:00,88.61,88.61,0.26664,stop,breakout,True,177,1,7.0,0.015881841778580173,0.12331063533458017,0.14332936466541982,3.5832341166354955,-223.18300950060026,SOL
SOL,conservative,short,2026-02-16 02:57:00,2026-02-16 21:12:00,85.39,85.39,0.26664,stop,breakout,True,365,1,7.0,0.01635671624311975,0.13352313309944913,0.13311686690055086,3.3279216725137712,-219.85508782808648,SOL
SOL,conservative,long,2026-02-17 02:39:00,2026-02-17 10:24:00,87.24,85.32575050149849,-1.0,stop,breakout,True,155,0,7.0,0.021942337213451454,0.061160303341674334,-1.0611603033416743,-26.52900758354186,-246.38409541162835,SOL
SOL,conservative,long,2026-02-20 06:57:00,2026-02-20 13:33:00,83.71,82.29762,-1.0,stop,breakout,True,132,0,7.0,0.016872297216581043,0.07790284767555479,-1.0779028476755548,-26.94757119188887,-273.3316666035172,SOL
SOL,conservative,long,2026-02-21 01:39:00,2026-02-22 12:39:00,84.74,84.74,0.26664,stop,breakout,True,700,1,7.0,0.018215327925955663,0.1419683472354685,0.12467165276453149,3.116791319113287,-270.2148752844039,SOL
SOL,conservative,short,2026-02-24 09:27:00,2026-02-24 17:06:00,76.57,78.27092342281016,-1.0,stop,breakout,True,153,0,7.0,0.022213966603241,0.060304403257928435,-1.0603044032579285,-26.507610081448213,-296.7224853658521,SOL
SOL,conservative,long,2026-02-25 12:18:00,2026-02-26 16:57:00,83.36,84.58,0.7961897447046098,reversal,breakout,True,573,1,7.0,0.018425777258068602,0.1320758395108859,0.6641139051937239,16.602847629843097,-280.119637736009,SOL
SOL,conservative,long,2026-02-27 08:18:00,2026-02-27 10:06:00,87.77,86.18666293348448,-1.0,stop,breakout,True,36,0,7.0,0.018039615660425105,0.06647591736839369,-1.0664759173683938,-26.661897934209843,-306.78153567021883,SOL
SOL,conservative,short,2026-03-02 08:27:00,2026-03-02 14:42:00,82.53,84.62496885418646,-1.0,stop,breakout,True,125,0,7.0,0.025384331203034797,0.051449060822365195,-1.0514490608223652,-26.28622652055913,-333.06776219077796,SOL
SOL,conservative,long,2026-03-04 01:39:00,2026-03-04 04:18:00,87.66,85.19271688162307,-1.0,stop,breakout,True,53,0,7.0,0.02814605428219172,0.043331118023589285,-1.0433311180235894,-26.083277950589732,-359.1510401413677,SOL
SOL,conservative,short,2026-03-05 23:39:00,2026-03-07 11:39:00,88.72,84.77,1.653654115640967,max_hold_time,breakout,True,720,1,7.0,0.021400559940120113,0.12195942570208053,1.5316946899388864,38.29236724847216,-320.8586728928955,SOL
SOL,conservative,short,2026-03-08 04:39:00,2026-03-08 09:27:00,82.26,83.29677038244284,-1.0,stop,breakout,True,96,0,7.0,0.012603578682747859,0.10086024231673621,-1.1008602423167362,-27.521506057918405,-348.38017895081396,SOL
SOL,conservative,short,2026-03-11 08:09:00,2026-03-11 13:33:00,85.28,86.75256453939826,-1.0,stop,breakout,True,108,0,7.0,0.017267407825964625,0.07445240263954797,-1.0744524026395479,-26.861310065988697,-375.24148901680263,SOL
SOL,conservative,long,2026-03-13 00:09:00,2026-03-13 22:27:00,87.11,87.88,0.5968231746544552,reversal,breakout,True,446,1,7.0,0.01784835632703821,0.1278100884026079,0.46901308625184734,11.725327156296183,-363.51616186050643,SOL
SOL,conservative,short,2026-03-14 14:57:00,2026-03-14 23:00:00,86.72,87.63754999999999,-1.0,stop,breakout,True,161,0,7.0,0.010580604243542336,0.12751634679309148,-1.1275163467930915,-28.187908669827287,-391.7040705303337,SOL
SOL,conservative,long,2026-03-16 11:09:00,2026-03-17 03:45:00,93.88,93.88,0.26664,stop,breakout,True,332,1,7.0,0.019144883994230876,0.11200903597254463,0.15463096402745535,3.8657741006863837,-387.8382964296473,SOL
SOL,conservative,long,2026-03-21 00:18:00,2026-03-21 23:51:00,90.15,88.77584316116521,-1.0,stop,breakout,True,471,0,7.0,0.015243004313197923,0.11291737275897279,-1.1129173727589727,-27.82293431897432,-415.6612307486216,SOL
SOL,conservative,long,2026-03-24 08:39:00,2026-03-24 13:39:00,91.72,90.20938257847163,-1.0,stop,breakout,True,100,0,7.0,0.01646988030449592,0.07747475855375098,-1.077474758553751,-26.936868963843775,-442.5980997124654,SOL
SOL,conservative,long,2026-03-25 00:27:00,2026-03-25 15:15:00,91.13,91.13,0.26664,stop,breakout,True,296,1,7.0,0.017289000502933582,0.12153391976843718,0.1451060802315628,3.62765200578907,-438.97044770667634,SOL
SOL,conservative,short,2026-03-26 13:39:00,2026-03-28 01:39:00,87.38,82.46,2.982786785815125,max_hold_time,breakout,True,720,1,7.0,0.013820707673683737,0.18884705918277606,2.793939726632349,69.84849316580872,-369.1219545408676,SOL
SOL,conservative,short,2026-03-28 12:39:00,2026-03-28 13:39:00,82.71,83.57417647064622,-1.0,stop,breakout,True,20,0,7.0,0.010448270712685628,0.11293734939001139,-1.1129373493900114,-27.823433734750285,-396.94538827561786,SOL
SOL,conservative,short,2026-03-29 09:39:00,2026-03-30 00:18:00,82.28,82.28,0.26664,stop,breakout,True,293,1,7.0,0.010035470098643312,0.2090186089322884,0.05762139106771158,1.4405347766927896,-395.50485349892506,SOL
SOL,conservative,short,2026-04-02 10:27:00,2026-04-02 14:33:00,78.93,78.93,0.26664,stop,breakout,True,82,1,7.0,0.01038477131635611,0.1776062220161799,0.08903377798382009,2.225844449595502,-393.27900904932955,SOL
SOL,conservative,short,2026-04-09 04:27:00,2026-04-09 15:33:00,81.89,82.9542424783703,-1.0,stop,breakout,True,222,0,7.0,0.012996000468559085,0.109449057303528,-1.109449057303528,-27.7362264325882,-421.0152354819177,SOL
