symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,conservative,short,2025-07-30 09:25:00,2025-07-30 14:50:00,179.68,179.68,0.26664,stop,breakout,True,65,1,7.0,0.01598603072128222,0.11735245807469138,0.1492875419253086,3.732188548132715,3.732188548132715,SOL
SOL,conservative,short,2025-07-31 21:40:00,2025-08-02 09:40:00,174.34,163.43,1.7151150878082289,max_hold_time,breakout,True,432,1,7.0,0.028803624053600378,0.09061359762032295,1.6245014901879058,40.61253725469764,44.344725802830354,SOL
SOL,conservative,long,2025-08-07 01:25:00,2025-08-07 16:40:00,168.68,168.68,0.26664,stop,breakout,True,183,1,7.0,0.02290316772718207,0.09221431834922222,0.17442568165077776,4.360642041269444,48.7053678440998,SOL
SOL,conservative,long,2025-08-09 18:25:00,2025-08-10 06:10:00,181.91,181.91,0.26664,stop,breakout,True,141,1,7.0,0.025126441581476647,0.08071178696051624,0.18592821303948376,4.648205325987094,53.35357317008689,SOL
SOL,conservative,short,2025-08-12 06:10:00,2025-08-12 14:30:00,174.14,178.5990880865879,-1.0,stop,breakout,True,100,0,7.0,0.02560634022388832,0.05295563474295241,-1.0529556347429525,-26.323890868573812,27.029682301513077,SOL
SOL,conservative,long,2025-08-13 22:40:00,2025-08-14 11:05:00,202.1,202.1,0.26664,stop,breakout,True,149,1,7.0,0.034814276368727304,0.05871154633092039,0.20792845366907958,5.1982113417269895,32.227893643240066,SOL
SOL,conservative,long,2025-08-17 11:55:00,2025-08-18 01:15:00,193.58,189.36727299754986,-1.0,stop,breakout,True,160,0,7.0,0.02176220168638367,0.06782401988873737,-1.0678240198887374,-26.695600497218436,5.53229314602163,SOL
SOL,conservative,long,2025-08-20 23:40:00,2025-08-21 15:55:00,187.63,181.78208096607145,-1.0,stop,breakout,True,195,0,7.0,0.031167292191699347,0.04960328252101861,-1.0496032825210186,-26.240082063025465,-20.707788917003835,SOL
SOL,conservative,short,2025-08-21 19:55:00,2025-08-22 14:05:00,180.15,185.65416491757964,-1.0,stop,breakout,True,218,0,7.0,0.03055323295908759,0.052105778859205275,-1.0521057788592052,-26.30264447148013,-47.01043338848396,SOL
SOL,conservative,long,2025-08-23 18:25:00,2025-08-24 11:15:00,203.92,203.92,0.26664,stop,breakout,True,202,1,7.0,0.029288592595007944,0.07340741939120878,0.19323258060879123,4.830814515219781,-42.17961887326418,SOL
