symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
ETH,conservative,short,2025-07-29 20:55:00,2025-07-31 04:35:00,3765.5,3864.5946982251953,-1.0,stop,trend_following,False,380,0,7.0,0.026316478083971667,0.07280609486901518,-1.0728060948690152,-26.82015237172538,-26.82015237172538,ETH
ETH,conservative,long,2025-07-31 06:40:00,2025-07-31 14:20:00,3868.71,3781.7333206331136,-1.0,stop,breakout,True,92,0,7.0,0.022482088181043913,0.05960300436548593,-1.0596030043654858,-26.490075109137145,-53.31022748086252,ETH
ETH,conservative,short,2025-07-31 21:10:00,2025-08-02 09:10:00,3738.62,3501.02,2.147493811831814,max_hold_time,trend_following,False,432,1,7.0,0.022527371698394083,0.11585905515049766,2.031634756681316,50.7908689170329,-2.51935856382962,ETH
ETH,conservative,short,2025-08-02 09:15:00,2025-08-03 11:10:00,3499.19,3499.19,0.26664,stop,trend_following,False,311,1,7.0,0.012013548849876718,0.19711078130125556,0.06952921869874443,1.7382304674686107,-0.7811280963610092,ETH
ETH,conservative,long,2025-08-04 09:25:00,2025-08-05 15:35:00,3557.8,3557.8,0.26664,stop,breakout,True,362,1,7.0,0.019094591931639943,0.1293559982241455,0.13728400177585448,3.432100044396362,2.6509719480353526,ETH
ETH,conservative,short,2025-08-06 04:55:00,2025-08-06 05:15:00,3573.51,3628.18456,-1.0,stop,trend_following,False,4,0,7.0,0.015299959983321699,0.07712438472298645,-1.0771243847229865,-26.928109618074664,-24.277137670039313,ETH
ETH,conservative,long,2025-08-06 15:10:00,2025-08-08 03:10:00,3628.08,3903.11,2.408074856235264,max_hold_time,trend_following,False,432,1,7.0,0.023600912879539523,0.11058894261088954,2.2974859136243744,57.437147840609356,33.16001017057005,ETH
ETH,conservative,long,2025-08-08 20:25:00,2025-08-10 08:25:00,4049.23,4205.04,1.268114800776039,max_hold_time,trend_following,False,432,1,7.0,0.025616117749477106,0.10188897574275388,1.166225825033285,29.15564562583213,62.315655796402176,ETH
ETH,conservative,long,2025-08-10 17:55:00,2025-08-11 11:15:00,4224.01,4224.01,0.26664,stop,trend_following,False,208,1,7.0,0.01777767334831139,0.1216132143751734,0.14502678562482657,3.6256696406206643,65.94132543702284,ETH
ETH,conservative,long,2025-08-12 08:40:00,2025-08-13 20:40:00,4329.25,4730.4,2.699558295193455,max_hold_time,breakout,True,432,1,7.0,0.025392008909746754,0.10278824370600106,2.596770051487454,64.91925128718636,130.86057672420918,ETH
ETH,conservative,long,2025-08-13 20:45:00,2025-08-14 12:30:00,4724.03,4603.60179,-1.0,stop,trend_following,False,189,0,7.0,0.02549268527083868,0.06017412382032414,-1.0601741238203242,-26.504353095508105,104.35622362870107,ETH
ETH,conservative,short,2025-08-15 17:25:00,2025-08-17 05:25:00,4430.61,4477.37,-0.2972910414725163,max_hold_time,trend_following,False,432,0,7.0,0.03550006568979063,0.056901303159586164,-0.3541923446321025,-8.854808615802561,95.50141501289852,ETH
ETH,conservative,long,2025-08-17 14:30:00,2025-08-17 19:30:00,4543.46,4457.47585517985,-1.0,stop,trend_following,False,60,0,7.0,0.018924816069724307,0.06742469756635203,-1.067424697566352,-26.685617439158797,68.81579757373973,ETH
ETH,conservative,short,2025-08-19 01:55:00,2025-08-19 10:35:00,4295.71,4295.71,0.26664,stop,trend_following,False,104,1,7.0,0.02265717425058942,0.0862419990413927,0.1803980009586073,4.509950023965183,73.32574759770492,ETH
ETH,conservative,short,2025-08-19 15:25:00,2025-08-20 08:25:00,4226.26,4226.26,0.26664,stop,trend_following,False,204,1,7.0,0.031582800954336354,0.06820167733426613,0.19843832266573386,4.960958066643347,78.28670566434826,ETH
ETH,conservative,short,2025-08-20 14:25:00,2025-08-20 15:05:00,4159.69,4246.242,-1.0,stop,trend_following,False,8,0,7.0,0.020807319776233468,0.05671081199741158,-1.0567108119974116,-26.417770299935288,51.86893536441298,ETH
ETH,conservative,short,2025-08-21 19:35:00,2025-08-22 08:05:00,4228.76,4344.60026,-1.0,stop,trend_following,False,150,0,7.0,0.02739343448197579,0.05315142213941857,-1.0531514221394185,-26.328785553485464,25.540149810927513,ETH
ETH,conservative,long,2025-08-23 15:40:00,2025-08-24 20:05:00,4751.63,4751.63,0.26664,stop,breakout,True,341,1,7.0,0.020327698074134655,0.11944293894690579,0.1471970610530942,3.6799265263273555,29.22007633725487,ETH
ETH,conservative,short,2025-08-25 17:55:00,2025-08-26 19:50:00,4586.81,4586.81,0.26664,stop,trend_following,False,311,1,7.0,0.023523978538461377,0.10066324436269795,0.16597675563730202,4.149418890932551,33.36949522818742,ETH
ETH,conservative,long,2025-08-27 05:55:00,2025-08-28 00:30:00,4614.48,4479.483032566217,-1.0,stop,trend_following,False,223,0,7.0,0.029255076939066295,0.054759726092558664,-1.0547597260925587,-26.36899315231397,7.000502075873449,ETH
ETH,conservative,long,2025-08-28 11:25:00,2025-08-28 16:55:00,4598.71,4465.11,-1.2026377047325967,reversal,trend_following,False,66,0,7.0,0.02415658949722339,0.05331878492814748,-1.2559564896607442,-31.398912241518605,-24.398410165645156,ETH
ETH,conservative,short,2025-08-28 17:40:00,2025-08-30 05:40:00,4493.38,4396.0,0.7981164530762492,max_hold_time,trend_following,False,432,1,7.0,0.027185858331919055,0.09600579713665268,0.7021106559395965,17.552766398489915,-6.8456437671552415,ETH
ETH,conservative,short,2025-08-30 14:10:00,2025-08-31 00:45:00,4345.78,4420.02561,-1.0,stop,trend_following,False,127,0,7.0,0.01708453027994973,0.08253080283130551,-1.0825308028313054,-27.063270070782636,-33.908913837937874,ETH
ETH,conservative,long,2025-08-31 08:00:00,2025-09-01 00:00:00,4456.97,4376.996264004557,-1.0,stop,trend_following,False,192,0,7.0,0.01794352127015514,0.08582484880275038,-1.0858248488027504,-27.14562122006876,-61.054535058006635,ETH
ETH,conservative,short,2025-09-02 13:25:00,2025-09-03 13:40:00,4306.31,4412.741344549486,-1.0,stop,trend_following,False,291,0,7.0,0.02471520734677378,0.07032107704436763,-1.0703210770443676,-26.758026926109192,-87.81256198411583,ETH
ETH,conservative,long,2025-09-03 16:25:00,2025-09-04 14:05:00,4457.12,4351.017887425679,-1.0,stop,trend_following,False,260,0,7.0,0.02380508323184499,0.07040513085700745,-1.0704051308570075,-26.760128271425188,-114.57269025554102,ETH
ETH,conservative,short,2025-09-04 17:55:00,2025-09-05 07:45:00,4305.83,4398.681100310399,-1.0,stop,trend_following,False,166,0,7.0,0.02156404231249248,0.06900375998325564,-1.0690037599832556,-26.72509399958139,-141.2977842551224,ETH
ETH,conservative,short,2025-09-06 04:40:00,2025-09-07 16:40:00,4305.81,4291.35,0.17260370490575228,max_hold_time,breakout,True,432,0,7.0,0.019456437234697893,0.1038216799732279,0.06878202493252437,1.7195506233131093,-139.5782336318093,ETH
ETH,conservative,short,2025-09-07 17:55:00,2025-09-07 23:15:00,4275.29,4319.66535,-1.0,stop,breakout,True,64,0,7.0,0.010379494724334548,0.12370544367537313,-1.123705443675373,-28.092636091884327,-167.6708697236936,ETH
ETH,conservative,long,2025-09-09 12:20:00,2025-09-09 14:30:00,4360.01,4296.90485961136,-1.0,stop,trend_following,False,26,0,7.0,0.01447362285605776,0.08346217198097063,-1.0834621719809707,-27.086554299524266,-194.75742402321788,ETH
ETH,conservative,short,2025-09-09 20:25:00,2025-09-10 12:30:00,4284.65,4351.819417278677,-1.0,stop,trend_following,False,193,0,7.0,0.015676757093036172,0.09836217980853816,-1.0983621798085381,-27.459054495213454,-222.21647851843133,ETH
ETH,conservative,long,2025-09-10 14:55:00,2025-09-10 19:10:00,4401.26,4324.973237122362,-1.0,stop,trend_following,False,51,0,7.0,0.017332937131103017,0.0725785820651589,-1.072578582065159,-26.814464551628976,-249.03094307006032,ETH
ETH,conservative,long,2025-09-11 10:55:00,2025-09-12 22:55:00,4427.82,4695.16,2.8726348431564697,max_hold_time,trend_following,False,432,1,7.0,0.015446528471666797,0.16897000544733798,2.7036648377091317,67.5916209427283,-181.43932212733202,ETH
ETH,conservative,long,2025-09-13 10:10:00,2025-09-13 13:50:00,4735.23,4687.15815,-1.0,stop,breakout,True,44,0,7.0,0.010151956715935523,0.12253795350085504,-1.122537953500855,-28.063448837521378,-209.5027709648534,ETH
ETH,conservative,long,2025-09-14 02:40:00,2025-09-14 14:35:00,4678.86,4605.218816405398,-1.0,stop,trend_following,False,143,0,7.0,0.015739129530398837,0.09161878979488003,-1.0916187897948801,-27.290469744872002,-236.7932407097254,ETH
ETH,conservative,short,2025-09-16 11:05:00,2025-09-16 17:15:00,4496.01,4496.01,0.26664,stop,breakout,True,74,1,7.0,0.010404391894146006,0.18203851020506565,0.08460148979493434,2.1150372448733585,-234.67820346485206,ETH
ETH,conservative,short,2025-09-17 14:15:00,2025-09-17 18:00:00,4492.76,4492.76,0.26664,stop,trend_following,False,45,1,7.0,0.015462136860192842,0.11874167306892545,0.14789832693107452,3.697458173276863,-230.9807452915752,ETH
ETH,conservative,long,2025-09-18 14:40:00,2025-09-19 04:00:00,4600.09,4549.146299999999,-1.0,stop,trend_following,False,160,0,7.0,0.01107450071629049,0.13327914619471895,-1.133279146194719,-28.331978654867974,-259.31272394644316,ETH
ETH,conservative,short,2025-09-19 11:55:00,2025-09-20 23:55:00,4513.8,4480.42,0.5962094208645436,max_hold_time,breakout,True,432,1,7.0,0.014959861280619949,0.1744668584180775,0.42174256244646613,10.543564061161653,-248.7691598852815,ETH
ETH,conservative,short,2025-09-21 23:55:00,2025-09-23 11:55:00,4444.97,4192.08,4.0592491502969885,max_hold_time,breakout,True,432,1,7.0,0.010001270851166743,0.260966834999326,3.7982823152976626,94.95705788244156,-153.81210200283994,ETH
ETH,conservative,short,2025-09-23 15:10:00,2025-09-24 07:15:00,4182.35,4182.35,0.26664,stop,trend_following,False,193,1,7.0,0.012172350472820255,0.17515105277001025,0.09148894722998974,2.2872236807497432,-151.5248783220902,ETH
ETH,conservative,short,2025-09-24 19:25:00,2025-09-26 07:25:00,4162.9,3930.78,3.476852728883193,max_hold_time,breakout,True,432,1,7.0,0.011580124432487002,0.22538617915692502,3.251466549726268,81.2866637431567,-70.2382145789335,ETH
ETH,conservative,short,2025-09-26 07:40:00,2025-09-26 17:35:00,3908.91,4026.8928699999997,-1.0,stop,breakout,True,119,0,7.0,0.030183061262602572,0.04618484479992738,-1.0461848447999273,-26.154621119998183,-96.39283569893168,ETH
ETH,conservative,long,2025-09-27 23:55:00,2025-09-29 11:55:00,4018.38,4103.21,1.4121280989561464,max_hold_time,trend_following,False,432,1,7.0,0.012286787212757404,0.21242330926753822,1.1997047896886082,29.992619742215204,-66.40021595671647,ETH
ETH,conservative,long,2025-10-01 23:20:00,2025-10-03 11:20:00,4332.54,4481.94,1.3944404752064932,max_hold_time,trend_following,False,432,1,7.0,0.02038478796064899,0.12803665189151694,1.2664038233149761,31.660095582874405,-34.74012037384206,ETH
ETH,conservative,long,2025-10-03 11:25:00,2025-10-03 17:50:00,4479.78,4479.78,0.26664,stop,trend_following,False,77,1,7.0,0.012547044720946036,0.15143008112724268,0.1152099188727573,2.8802479718189327,-31.85987240202313,ETH
ETH,conservative,long,2025-10-04 06:55:00,2025-10-05 18:05:00,4506.77,4506.77,0.26664,stop,trend_following,False,422,1,7.0,0.01662970597567673,0.15574538742827068,0.1108946125717293,2.7723653142932325,-29.087507087729897,ETH
ETH,conservative,long,2025-10-06 06:05:00,2025-10-07 15:05:00,4544.37,4544.37,0.26664,stop,trend_following,False,396,1,7.0,0.016382332678768124,0.15492299233364404,0.11171700766635595,2.792925191658899,-26.294581896070998,ETH
ETH,conservative,short,2025-10-08 15:10:00,2025-10-08 17:10:00,4458.32,4511.35685,-1.0,stop,trend_following,False,24,0,7.0,0.01189615146512597,0.10120920228105475,-1.1012092022810547,-27.530230057026365,-53.82481195309737,ETH
ETH,conservative,short,2025-10-09 04:55:00,2025-10-10 16:55:00,4455.04,4108.99,2.6151971583085176,max_hold_time,trend_following,False,432,1,7.0,0.02205040479917091,0.11836517396261748,2.4968319843459,62.420799608647506,8.59598765555014,ETH
ETH,conservative,long,2025-10-13 16:40:00,2025-10-14 03:05:00,4141.99,4141.99,0.26664,stop,trend_following,False,125,1,7.0,0.025046484902184623,0.07969182133920531,0.18694817866079466,4.673704466519866,13.269692122070005,ETH
ETH,conservative,long,2025-10-15 07:00:00,2025-10-15 15:45:00,4115.5,3977.815563074772,-1.0,stop,trend_following,False,105,0,7.0,0.03345509340911871,0.04083085296744906,-1.040830852967449,-26.020771324186224,-12.75107920211622,ETH
ETH,conservative,short,2025-10-15 17:40:00,2025-10-17 05:40:00,3968.59,3900.83,0.5740819453156953,max_hold_time,trend_following,False,432,1,7.0,0.03702580412609741,0.07049137923139277,0.5035905660843025,12.589764152107563,-0.16131505000865687,ETH
ETH,conservative,short,2025-10-17 06:10:00,2025-10-18 07:00:00,3895.74,3895.74,0.26664,stop,breakout,True,298,1,7.0,0.029452597827338188,0.07951760363312103,0.18712239636687894,4.6780599091719735,4.516744859163317,ETH
ETH,conservative,short,2025-10-21 06:25:00,2025-10-21 14:50:00,3881.33,3970.7292916313104,-1.0,stop,trend_following,False,101,0,7.0,0.023033159157121518,0.05895847767717639,-1.0589584776771763,-26.473961941929407,-21.95721708276609,ETH
ETH,conservative,short,2025-10-22 11:40:00,2025-10-23 01:10:00,3827.05,3827.05,0.26664,stop,trend_following,False,162,1,7.0,0.015984724526724246,0.12949863455821506,0.13714136544178493,3.428534136044623,-18.528682946721467,ETH
ETH,conservative,long,2025-10-24 21:55:00,2025-10-26 09:55:00,3943.71,3987.91,0.5446943260473651,max_hold_time,breakout,True,432,0,7.0,0.020576165590269122,0.09817183824353057,0.4465224878038345,11.163062195095863,-7.365620751625604,ETH
ETH,conservative,short,2025-10-29 09:55:00,2025-10-30 21:55:00,3997.37,3773.4,2.0753174536520786,max_hold_time,trend_following,False,432,1,7.0,0.020653080199349725,0.12637340168185557,1.948944051970223,48.72360129925558,41.35798054762997,ETH
ETH,conservative,short,2025-10-31 18:25:00,2025-10-31 19:30:00,3823.42,3891.888,-1.0,stop,trend_following,False,13,0,7.0,0.017907527815411294,0.06600576093941711,-1.0660057609394171,-26.650144023485428,14.707836524144543,ETH
ETH,conservative,long,2025-11-02 06:10:00,2025-11-02 14:15:00,3896.67,3854.25189,-1.0,stop,trend_following,False,97,0,7.0,0.010885733202965627,0.12401553251665365,-1.1240155325166536,-28.10038831291634,-13.392551788771797,ETH
ETH,conservative,short,2025-11-04 14:20:00,2025-11-06 02:20:00,3496.3,3393.95,0.8342665927330563,max_hold_time,trend_following,False,432,1,7.0,0.0343832463105804,0.07590906269943602,0.7583575300336203,18.958938250840507,5.56638646206871,ETH
ETH,conservative,short,2025-11-06 13:10:00,2025-11-07 06:20:00,3367.19,3367.19,0.26664,stop,trend_following,False,206,1,7.0,0.03032363789774886,0.07116560378661571,0.19547439621338428,4.886859905334607,10.453246367403317,ETH
ETH,conservative,short,2025-11-07 11:55:00,2025-11-07 17:20:00,3259.97,3355.72237,-1.0,stop,trend_following,False,65,0,7.0,0.02937216293401478,0.04378295200421664,-1.0437829520042166,-26.094573800105415,-15.641327432702099,ETH
ETH,conservative,long,2025-11-08 08:30:00,2025-11-09 20:30:00,3457.28,3584.05,1.1142375489395824,max_hold_time,trend_following,False,432,1,7.0,0.02884182248000564,0.09049358797660452,1.023743960962978,25.593599024074447,9.952271591372348,ETH
ETH,conservative,long,2025-11-11 01:40:00,2025-11-11 14:45:00,3597.34,3506.111321196091,-1.0,stop,trend_following,False,157,0,7.0,0.02536003791799194,0.05796521301559621,-1.0579652130155963,-26.44913032538991,-16.49685873401756,ETH
ETH,conservative,short,2025-11-11 18:55:00,2025-11-12 13:35:00,3468.86,3568.358643768833,-1.0,stop,trend_following,False,224,0,7.0,0.02868338409991555,0.05592087720237734,-1.0559208772023774,-26.398021930059436,-42.89488066407699,ETH
ETH,conservative,short,2025-11-15 09:10:00,2025-11-16 21:10:00,3159.98,3072.09,0.8526805147844133,max_hold_time,trend_following,False,432,1,7.0,0.03164156418711515,0.08248644044793543,0.7701940743364779,19.254851858411946,-23.640028805665047,ETH
ETH,conservative,short,2025-11-17 16:55:00,2025-11-18 16:15:00,3134.3,3134.3,0.26664,stop,trend_following,False,280,1,7.0,0.02944944006636245,0.07830369592099459,0.1883363040790054,4.708407601975135,-18.93162120368991,ETH
ETH,conservative,short,2025-11-19 06:10:00,2025-11-20 00:15:00,3030.22,3030.22,0.26664,stop,trend_following,False,217,1,7.0,0.03450056947455836,0.06318736279433272,0.20345263720566725,5.086315930141681,-13.845305273548231,ETH
ETH,conservative,short,2025-11-20 11:25:00,2025-11-21 23:25:00,3003.84,2761.0,2.843309206178027,max_hold_time,trend_following,False,432,1,7.0,0.020917761931394524,0.12477434290342355,2.718534863274604,67.96337158186509,54.118066308316855,ETH
ETH,conservative,short,2025-11-22 04:10:00,2025-11-23 02:00:00,2735.29,2809.6468400000003,-1.0,stop,breakout,True,262,0,7.0,0.0271842619978139,0.061800463817450774,-1.0618004638174507,-26.545011595436268,27.573054712880587,ETH
ETH,conservative,long,2025-11-23 13:10:00,2025-11-24 08:00:00,2824.41,2824.41,0.26664,stop,trend_following,False,226,1,7.0,0.024060635047258156,0.09135253478068421,0.17528746521931576,4.382186630482894,31.955241343363483,ETH
ETH,conservative,long,2025-11-25 17:25:00,2025-11-27 05:25:00,2931.41,3038.57,1.2992840566891037,max_hold_time,trend_following,False,432,1,7.0,0.023601301080367294,0.11058712361290643,1.1886969330761974,29.717423326904935,61.67266467026842,ETH
